nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles	img_url_asset
nm0516914	Tony Locklear	\N	\N	producer	tt0123242,tt0097666	\N
nm0517351	Knut Loewe	1962	\N	production_designer,art_department,art_director	tt1063669,tt1504261,tt4643084,tt0780517	\N
nm0517873	Paul Lohmann	1926	1995	cinematographer,camera_department	tt0080025,tt0079550,tt0074464,tt0073440	\N
nm0518067	Tat-Wah Lok	\N	\N	actor	tt3302850,tt0117760,tt0115693,tt14578988	\N
nm0518118	LokSingh	\N	\N	cinematographer	tt0246144,tt0245995,tt0246008,tt0155855	\N
nm0518429	Antonino Lombardo	\N	\N	producer,production_manager,actor	tt2512170,tt0106371,tt11575400,tt1895315	\N
nm0518591	Tadeusz Lomnicki	1927	1992	actor,director,writer	tt0064785,tt0072021,tt0077600,tt0081767	https://image.tmdb.org/t/p/{width_variable}/rr7bltC6RcW7ofspjwKtckahbb5.jpg
nm0520288	Santo Loquasto	1944	\N	production_designer,costume_designer,art_department	tt0093818,tt0109348,tt2334873,tt4513674	https://image.tmdb.org/t/p/{width_variable}/eQD2Q2snBNZVJF4DuAFqItVktJq.jpg
nm0520416	David Paul Lord	\N	\N	stunts,actor,assistant_director	tt0107978,tt0775440,tt5095030,tt9114286	\N
nm0520485	Peter Lord	1953	\N	producer,animation_department,director	tt0435939,tt0120630,tt0424095,tt0312004	https://image.tmdb.org/t/p/{width_variable}/kdEoMT0zH0PRgBByTdpEd88v3oi.jpg
nm0520608	Michal Lorenc	1955	\N	composer,music_department,soundtrack	tt0272263,tt0105185,tt1118084,tt0163019	https://image.tmdb.org/t/p/{width_variable}/5WyrWWqf7XnoDwF46Mjo2Fh4D64.jpg
nm0520700	Bernd Daktari Lorenz	1962	\N	director,producer,cinematographer	tt0464119,tt0093608,tt0463908,tt0348681	\N
nm0520726	Kurt Lorenz	\N	\N	cinematographer,camera_department,miscellaneous	tt0079983,tt0077970,tt0842370,tt0806910	\N
nm0521011	Lynn Loring	1944	\N	actress,producer,miscellaneous	tt0050051,tt0052451,tt0085970,tt0056745	https://image.tmdb.org/t/p/{width_variable}/3qFgMGUcFcuPsFCnsa6saDqMj60.jpg
nm0521284	Rolf Losansky	1931	2016	director,writer,actor	tt0071078,tt0173125,tt0348642,tt0172825	\N
nm0521443	Susanne Lothar	1960	2012	actress	tt0119167,tt1149362,tt0976051,tt1781769	https://image.tmdb.org/t/p/{width_variable}/51CyaN2rUTqvIiidOdOGvAyEGk6.jpg
nm0522160	Guy J. Louthan	\N	\N	producer,production_manager,assistant_director	tt1911644,tt0093822,tt0110308,tt8633062	\N
nm0523052	Stephen Lowe	1947	\N	writer,actor	tt0313121,tt0174417,tt0053494,tt0106124	\N
nm0523701	Bong Luk	1926	2004	director,producer,writer	tt6329900,tt1247379,tt0070082,tt4312138	\N
nm0523800	Nicholas Luard	1937	2004	writer	tt0084763,tt0083837	\N
nm0523835	Jeremy Lubbock	1931	2021	music_department,soundtrack,composer	tt0110527,tt0099422,tt0117998,tt0088939	\N
nm0524037	Dario Lucantoni	\N	\N	composer,music_department	tt0115931,tt0106312,tt0102693,tt0104111	\N
nm0524516	Daniele Luchetti	1960	\N	director,writer,actor	tt0095048,tt0846040,tt0102693,tt1509636	https://image.tmdb.org/t/p/{width_variable}/gTXCjDykIdwlGrmzr22ogIRXJQi.jpg
nm0524521	Rubens Francisco Luchetti	1930	\N	writer,producer,director	tt0084650,tt16239306,tt0260359,tt8544168	https://image.tmdb.org/t/p/{width_variable}/isBkqurNZuz2k18lFxvfQ80EwUp.jpg
nm0524899	Colin Ludlow	\N	\N	producer,script_department	tt0820333,tt0182408,tt13530040,tt0138899	\N
nm0525189	Dib Lutfi	1936	2016	cinematographer,camera_department,actor	tt0062984,tt0065631,tt0074804,tt0139919	https://image.tmdb.org/t/p/{width_variable}/5Z7IQTYaFTlZnYb0B8m3EfUUziu.jpg
nm0525420	Lutero Luiz	1933	1990	actor,assistant_director	tt0209734,tt0139614,tt0187229,tt0091686	https://image.tmdb.org/t/p/{width_variable}/neUnp3TOj0kzsOicx3WV3G4GWuQ.jpg
nm0525475	Jamie Luk	\N	\N	actor,director,writer	tt0113326,tt0102562,tt0089515,tt0091625	\N
nm0525656	Barbora Lukesová	1969	\N	actress	tt1247690,tt1014763,tt0110246,tt0355295	https://image.tmdb.org/t/p/{width_variable}/bjwSxzsB2VQe09t09otThYqHBOH.jpg
nm0525751	Viktor Lukyanov	\N	\N	production_designer	tt3256204,tt0098988,tt5303440,tt3208002	\N
nm0525938	Leopold Lummerstorfer	\N	\N	director,writer,producer	tt2161031,tt0103883,tt0114970,tt0261706	\N
nm0526649	Jessica Lundy	1966	\N	actress,writer	tt1667082,tt4711356,tt0105414,tt0117768	https://image.tmdb.org/t/p/{width_variable}/nbTcto9xjHzQIIV1gM73IJwLVbT.jpg
nm0526714	Dick Wei	1953	\N	actor,stunts,director	tt0085127,tt0092273,tt0182961,tt0100584	https://image.tmdb.org/t/p/{width_variable}/pkllOdDN2CGukmyOv2XlzoMAQfC.jpg
nm0526967	Frank Lupo	1955	2021	writer,producer,script_department	tt0086789,tt0086734,tt0084967,tt0429493	https://image.tmdb.org/t/p/{width_variable}/k1R5r3O9DmiV70Q02SRYeoMC8P2.jpg
nm0526981	Richard Lupoff	1935	2020	writer,actor	tt0098962,tt0106188	\N
nm0527336	Jo Lustig	1925	1999	producer,writer,miscellaneous	tt0297626,tt0413414,tt0090570,tt0199184	\N
nm0527620	Franz Lutzius	\N	\N	writer	tt0098181	\N
nm0527911	Svetlana Lyashinskaya	\N	\N	editor	tt0096858,tt0091563,tt0168111,tt0089721	\N
nm0528508	Laurie Lynd	1959	\N	director,writer,producer	tt9896252,tt3526078,tt1091909,tt0910847	\N
nm0528520	Edmund Lyndeck	1925	2015	actor,soundtrack	tt0461770,tt0142342,tt0960144,tt0215129	https://image.tmdb.org/t/p/{width_variable}/llzcjnIiJRKS2WcrlaRhb03OKMN.jpg
nm0528710	Stephanie Page	\N	\N	actress	tt0197039,tt0149072,tt0140111,tt0140120	\N
nm0529095	Joyce Lyons	\N	\N	actress	tt0098069,tt0096075	\N
nm0529645	Philippe Léotard	1940	2001	actor,composer,soundtrack	tt0083611,tt0969783,tt0076242,tt0069947	https://image.tmdb.org/t/p/{width_variable}/rjvSxdR594HfvlaRKURZDlPE36p.jpg
nm0529655	Anne Létourneau	1958	\N	actress	tt1334076,tt0082919,tt0098238,tt0096276	\N
nm0529931	Eduardo López Rojas	1937	1999	actor	tt0102478,tt0113896,tt0213342,tt0072601	\N
nm0529960	Eva López Sánchez	1954	\N	director,writer,editor	tt1139666,tt0151790,tt0015724,tt0314085	\N
nm0530665	Susanne Lübbe	\N	\N	editor	tt0907694,tt0095522,tt0081860,tt0096655	\N
nm0530689	Marianne Lüdcke	1943	1999	director,writer,actress	tt0233697,tt0806910,tt0087619,tt0069508	\N
nm0530903	Yuk-Sing Ma	\N	\N	stunts,actor,miscellaneous	tt1186803,tt0126839,tt0913968,tt0110463	\N
nm0530975	Dick Maas	1951	\N	writer,producer,music_department	tt0091060,tt0094651,tt1167675,tt4291700	https://image.tmdb.org/t/p/{width_variable}/tNVHmf93U9uL3PJyP09EVs7NEh1.jpg
nm0531255	Raúl Macarinni	\N	\N	actor	tt0083581,tt0085583,tt0085493,tt0098077	\N
nm0531511	Aldo Maccione	1935	\N	actor,soundtrack	tt0197370,tt0070356,tt0083161,tt0073315	https://image.tmdb.org/t/p/{width_variable}/yTBm26JEEFMeOAhyiIdwuJIhJdw.jpg
nm0531640	Bruce MacDonald	\N	\N	director,producer,writer	tt0297625,tt0835398,tt0252127,tt0088591	\N
nm0532024	Lee MacDougall	\N	\N	actor,writer	tt0452598,tt0101046,tt0498612,tt1143110	https://image.tmdb.org/t/p/{width_variable}/dkkO3T5G6R55JvUsVxCeGYuerZu.jpg
nm0532536	Piotr Machalica	1955	2020	actor	tt0111507,tt0343292,tt0794244,tt0102242	https://image.tmdb.org/t/p/{width_variable}/xoXFSBm3AH09f4S576md2yKl0Cm.jpg
nm0532693	Emmanuel Machuel	\N	\N	cinematographer,camera_department,actor	tt0062873,tt0058089,tt0103190,tt0119844	\N
nm0532702	Juliusz Machulski	1955	\N	writer,director,producer	tt0425622,tt0088083,tt0113172,tt0095452	https://image.tmdb.org/t/p/{width_variable}/q3Mrka12NV2ts1gSAMBG8dKJk45.jpg
nm0532709	Boris Machytka	\N	\N	editor,actor,miscellaneous	tt0239102,tt27164431,tt0116798,tt0480702	\N
nm0533564	Gillies MacKinnon	1948	\N	director,writer,soundtrack	tt0105150,tt0308772,tt0114474,tt0117969	\N
nm0533735	Bernard MacLaverty	1942	\N	writer,director	tt0371592,tt7374950,tt0087019,tt0091375	\N
nm0534150	Elisabeth Macocco	1955	\N	actress	tt0304391,tt0110796,tt0099072,tt0217119	https://image.tmdb.org/t/p/{width_variable}/s4Zdz33skqj39JxL06OE0bolmv3.jpg
nm0534550	Jean-Marie Maddeddu	\N	\N	actor,director,writer	tt0242863,tt0312611,tt0370449,tt0098986	\N
nm0534863	Madhavi	1962	\N	actress	tt0257390,tt0230597,tt0378397,tt0082314	https://image.tmdb.org/t/p/{width_variable}/6ChxtchACMxgImDNB3KnGiymYqb.jpg
nm0534942	Bruno Madinier	\N	\N	actor	tt0122626,tt1010363,tt1002920,tt0108835	https://image.tmdb.org/t/p/{width_variable}/wex0OKTRbFgl2InCmqTiTbedZsQ.jpg
nm0534944	James Madio	1975	\N	actor,producer,writer	tt0112461,tt15435876,tt2352396,tt13111040	https://image.tmdb.org/t/p/{width_variable}/v17uyHhMLooVWKjMRS4NoGeTPyB.jpg
nm0535166	Teresa Madruga	1953	\N	actress,miscellaneous	tt2153963,tt4692234,tt1625155,tt2155399	https://image.tmdb.org/t/p/{width_variable}/7RUJ55Jmfv1KN9GKLQ6ccOjVosb.jpg
nm0535295	Roman Madyanov	1962	\N	actor	tt1093383,tt1252383,tt0488478,tt2802154	https://image.tmdb.org/t/p/{width_variable}/fQqcyiH6l6xkaGe8wUJAzV5beLF.jpg
nm0535323	Klaus Maeck	1954	\N	producer,director,actor	tt0880502,tt4291066,tt1244668,tt0347048	\N
nm0535421	Michael Maertens	1963	\N	actor	tt4008866,tt2338864,tt5950646,tt3701442	https://image.tmdb.org/t/p/{width_variable}/oTyDrKdZUlGf3SEBwH3vStDalQu.jpg
nm0535983	Florence Maggio	\N	\N	producer	tt0115765,tt0098372	\N
nm0536230	Cécile Magnet	1958	2021	actress	tt0098488,tt1127846,tt0176373,tt0090206	https://image.tmdb.org/t/p/{width_variable}/mN1npYR7DBDJwHBvvascmtNyDE7.jpg
nm0536464	Krzysztof Magowski	1952	\N	miscellaneous,director,writer	tt3753858,tt0423307,tt0441074,tt0098920	\N
nm0536728	K.K. Mahajan	1944	2007	cinematographer,director,producer	tt2703462,tt0068929,tt0214832,tt0367595	\N
nm0536850	Joseph Maher	1933	1998	actor,soundtrack	tt0111143,tt0077663,tt0110099,tt0119360	https://image.tmdb.org/t/p/{width_variable}/fdwV2XY41qJ7U4aO9xAZkJpJwXe.jpg
nm0537007	Holger Mahlich	1945	\N	actor,miscellaneous	tt0180385,tt0068542,tt0070429,tt0096716	https://image.tmdb.org/t/p/{width_variable}/24ckcgfrWrVVdk1Ex32vuysdAmv.jpg
nm0537345	Nuno Leal Maia	1947	\N	actor	tt0261026,tt0138274,tt0138270,tt0143052	https://image.tmdb.org/t/p/{width_variable}/tc5lU1RvzIZmxERqDK2BP0gZyY4.jpg
nm0537402	Rex Maidment	\N	\N	camera_department,cinematographer	tt0286363,tt0297625,tt0119991,tt0117391	\N
nm0537776	Sophie Maintigneux	1961	\N	cinematographer,camera_department,assistant_director	tt6999052,tt0368071,tt0203297,tt0337959	\N
nm0537865	Valérie Mairesse	1955	\N	actress,music_department,soundtrack	tt0080565,tt0091670,tt0076617,tt1754795	https://image.tmdb.org/t/p/{width_variable}/tYrpwxUimjsOutZuB7V0uRt3WQF.jpg
nm0538869	Patrick Malahide	1945	\N	actor,writer,soundtrack	tt0143145,tt0120873,tt0090521,tt0116908	https://image.tmdb.org/t/p/{width_variable}/ae0AJ8FbJireYPQyglIxNucjqIy.jpg
nm0538922	Gerard Malanga	1943	\N	actor,miscellaneous,director	tt0218834,tt0136261,tt0281540,tt0059880	https://image.tmdb.org/t/p/{width_variable}/h5wHiT55EJHC9VvlnCVZi2wNW76.jpg
nm0539048	Joëlle Malberg	1955	\N	camera_department,director,writer	tt0096871,tt0163573,tt0088362,tt0085226	\N
nm0539164	Péter Malcsiner	1964	\N	actor	tt0105902,tt0097475,tt0108827,tt0088217	\N
nm0539400	Léo Malet	1909	1996	writer,actor	tt0101152,tt0192948,tt0213933,tt0147741	https://image.tmdb.org/t/p/{width_variable}/p8hqDYikvsf8cuGDNwRhWQZrmrz.jpg
nm0539587	Ravi Malik	\N	\N	producer	tt0249386,tt0098255,tt0451939,tt0104098	\N
nm0539770	Michel Malka	\N	\N	cinematographer	tt0096830,tt0156370,tt0439133,tt0102799	\N
nm0540043	Matthew Mallinson	\N	\N	editor,director,producer	tt0080741,tt0141880,tt0202046,tt4508856	\N
nm0540585	Michael Maloney	1957	\N	actor,soundtrack	tt0113403,tt0097499,tt0465551,tt0962736	https://image.tmdb.org/t/p/{width_variable}/sE5K1f3TW1foDTT6yrGaeW4grun.jpg
nm0540658	Jeffrey Malouf	\N	\N	cinematographer,camera_department,assistant_director	tt0387736,tt0119029,tt0118406,tt0156239	\N
nm0540977	Malù	1967	\N	actress,soundtrack	tt15779118,tt0092504,tt0097704,tt0135633	https://image.tmdb.org/t/p/{width_variable}/c9pZ28r1GMBIr3kepgUJi51tIkD.jpg
nm0541078	Bob Mamet	\N	\N	composer,soundtrack,music_department	tt0095821,tt0095400,tt0098996,tt0095867	\N
nm0541094	Sulambek Mamilov	1938	2023	director,actor,writer	tt0085395,tt0308683,tt0098004,tt0167115	https://image.tmdb.org/t/p/{width_variable}/qU2WheHGxUsXrTFkouYiheBsXv3.jpg
nm0541249	Said Manafi	\N	\N	director,writer,cinematographer	tt0096855,tt0113400,tt0094686,tt0098979	\N
nm0541406	Manuel F. Manchón	\N	\N	producer,miscellaneous,art_department	tt0079544,tt0071808,tt0081348,tt0808220	\N
nm0541576	Nick Mancuso	1948	\N	actor,producer,writer	tt0114781,tt0105219,tt3865204,tt0105690	https://image.tmdb.org/t/p/{width_variable}/sGOtCUJed5lyx4eUOFcKbIKVRDI.jpg
nm0541654	Jeffrey Mandel	\N	\N	writer,soundtrack,director	tt0098917,tt0098211,tt0099496,tt0099577	\N
nm0542040	Tatyana Manevskaya	1952	\N	actress	tt0097399,tt14493954,tt0383333,tt0176262	\N
nm0542063	Nino Manfredi	1921	2004	actor,writer,miscellaneous	tt0067565,tt0070506,tt0080488,tt0064718	https://image.tmdb.org/t/p/{width_variable}/iFJ9i6GGJ4romvuF922mZNROPKW.jpg
nm0542524	Paulus Manker	1958	\N	actor,director,writer	tt0089972,tt0252121,tt0113571,tt0098629	https://image.tmdb.org/t/p/{width_variable}/1QaR8Ez7CAVGSGCIwTUahkfRhOC.jpg
nm0542597	Peter Manley	1924	2009	production_manager,assistant_director,producer	tt0060148,tt0063240,tt0098889,tt0055701	\N
nm0542928	Rachel Kronstadt Mann	\N	\N	writer,producer	tt0096875,tt0105288	\N
nm0543790	Jayne Mansfield	1933	1967	actress,soundtrack,producer	tt0049263,tt0051196,tt0058024,tt0053598	https://image.tmdb.org/t/p/{width_variable}/p7Iyjq2JCbgWxmN21b14GPKi88P.jpg
nm0544330	Kiti Mánver	1953	\N	actress,soundtrack	tt9354422,tt0913425,tt0100793,tt0095675	https://image.tmdb.org/t/p/{width_variable}/1hMLpxmw3HP6yx6LtH0UgMiFGmA.jpg
nm0544863	Eric Marciano	1959	2022	editor,director,producer	tt0098998,tt0472235,tt1386612,tt3139656	\N
nm0545331	Rosalind March	\N	\N	actress	tt0094499,tt0337909,tt0780516,tt0094525	\N
nm0545383	Guy Marchand	1937	\N	actor,soundtrack,composer	tt0213933,tt0082206,tt0081076,tt0082436	https://image.tmdb.org/t/p/{width_variable}/A0txUn9cpfgLzwiiNentjkHGOw.jpg
nm0545690	Francesca Marciano	1955	\N	writer,actress,director	tt7806456,tt7779590,tt2261434	https://image.tmdb.org/t/p/{width_variable}/2a4OjHwciDUET8V8rTTd7rBF25K.jpg
nm0546278	Marc Marder	1955	\N	composer,music_department,soundtrack	tt2852470,tt0103128,tt0931285,tt0098325	\N
nm0546746	Arnold Margolin	1935	\N	writer,music_department,producer	tt0098792,tt0063925,tt8350360,tt0061261	\N
nm0546816	Miriam Margolyes	1941	\N	actress,soundtrack	tt0106226,tt0112453,tt1201607,tt0117509	https://image.tmdb.org/t/p/{width_variable}/93k0aFwiuDT5sIS3oTX1jKgUYXE.jpg
nm0547423	Fermín Marimón	\N	\N	actor,producer,director	tt0077526,tt0098077,tt0765130,tt5649702	\N
nm0547425	Joan Marimón	\N	\N	writer,director,actor	tt0479578,tt7369752,tt0765130,tt0881219	\N
nm0547670	Giovanna Marini	1937	\N	composer,music_department,soundtrack	tt0092017,tt0146796,tt0115980,tt0073734	\N
nm0547739	Antonino Marino	\N	\N	writer,actor,music_department	tt0099011,tt0094841,tt0155726,tt0069468	\N
nm0548490	Nikolay Markin	1921	2022	production_designer	tt0314826,tt0314861,tt28506078,tt0054175	https://image.tmdb.org/t/p/{width_variable}/23RZ0xmL5kltO5AKbm87PSEqwwg.jpg
nm0548635	Rimma Markova	1925	2015	actress	tt1039927,tt0409904,tt2056772,tt0403358	https://image.tmdb.org/t/p/{width_variable}/tC6B0jr4SkC1Fk2bBUwDmRFdGsx.jpg
nm0548903	Louis Marks	1928	2010	script_department,writer,producer	tt0052468,tt0820333,tt0090019,tt0162810	\N
nm0551062	Mike Marshall	1944	2005	actor,assistant_director	tt0055294,tt0060474,tt0079574,tt0145335	https://image.tmdb.org/t/p/{width_variable}/lfQlTpasMJZQaAht6IE21dvAeuv.jpg
nm0551556	Gillian Martell	1936	2020	actress	tt0138972,tt0174399,tt0228503,tt0118894	\N
nm0551703	Max Volkert Martens	1948	\N	actor,miscellaneous	tt2316801,tt1972571,tt0136663,tt0072565	https://image.tmdb.org/t/p/{width_variable}/dzX1QG6O1xCU9EJWrXIWkGpCC9R.jpg
nm0551791	Jacques Martial	\N	\N	actor	tt0085031,tt18036574,tt0096658,tt0098396	https://image.tmdb.org/t/p/{width_variable}/hYC2ldjQVYjExXjzcwa226XKEwj.jpg
nm0551882	Alex Martin	1967	\N	writer,producer,editor	tt0806910,tt0208617,tt1039613,tt2917674	\N
nm0552274	F. Smith Martin	\N	\N	cinematographer,camera_department	tt0101599,tt0144882,tt0095840,tt0145464	\N
nm0552830	Murray Martin	1943	2007	director,producer,actor	tt0112942,tt0097571,tt0288102,tt1857764	\N
nm0553027	Rémi Martin	1965	\N	actor	tt0091529,tt1217637,tt0807686,tt0090874	https://image.tmdb.org/t/p/{width_variable}/6qNw2aRxLLMDlhDCu5zQHv7Fd4L.jpg
nm0553323	Krystian Martinek	1948	\N	actor,writer,director	tt0108994,tt0106065,tt0874686,tt0930022	https://image.tmdb.org/t/p/{width_variable}/nf4MIZppBWcmhc2iAlgd8IeI1uq.jpg
nm0553349	Elsa Martinelli	1935	2017	actress,soundtrack,costume_department	tt0061981,tt0049153,tt0057427,tt0056059	https://image.tmdb.org/t/p/{width_variable}/tXSfei0kfIypm2arvtxj1eDiK2J.jpg
nm0553402	Alessandra Martines	1963	\N	actress	tt1754212,tt0416709,tt0120588,tt13031912	https://image.tmdb.org/t/p/{width_variable}/xMfeR8rsf7wwYBG3JYFlcFzYgGR.jpg
nm0554434	Oleg Martynov	1937	\N	cinematographer,camera_department	tt0080107,tt0069541,tt0135567,tt0082931	\N
nm0554580	Andreu Martín	1949	\N	writer,actor,director	tt21054678,tt0329868,tt0088870,tt0098256	\N
nm0554715	Nieves Martín	\N	\N	editor,editorial_department	tt0120946,tt0080608,tt0079014,tt0089521	\N
nm0554880	Emilio Martínez Lázaro	1945	\N	director,writer,producer	tt0089521,tt0301524,tt0101332,tt2955316	\N
nm0555260	Nacho Martínez	1952	1996	actor,miscellaneous	tt0090591,tt0090259,tt0091495,tt0091531	https://image.tmdb.org/t/p/{width_variable}/nVkalUgxYccFGAIfFf7nKJBt80q.jpg
nm0555684	Timothy Marx	\N	\N	producer,production_manager,director	tt6226232,tt0112681,tt0115101,tt2177489	\N
nm0556255	Francesco Maselli	1930	2023	director,writer,assistant_director	tt0092017,tt0094892,tt0048585,tt0058231	https://image.tmdb.org/t/p/{width_variable}/uOtVpeT0ACVQRcN6XMQAyvnaXb2.jpg
nm0556609	Bob Mason	1951	2004	actor,writer	tt0392983,tt0370139,tt0053494,tt0282768	\N
nm0556671	David Mason	\N	\N	camera_department,cinematographer	tt0054408,tt0290521,tt0080039,tt0055139	\N
nm0556893	Paul Mason	\N	2022	production_manager,producer,writer	tt0095444,tt1028532,tt0384806,tt0056142	\N
nm0557145	Karim Massard	\N	\N	actor	tt0097820	\N
nm0557281	Anna Massey	1937	2011	actress	tt0054167,tt0361862,tt0068611,tt0278500	https://image.tmdb.org/t/p/{width_variable}/sBlRr3oC9r4NiqhVDc85JfITIBL.jpg
nm0557579	Alejandro Massó	1943	\N	composer,music_department,actor	tt0101025,tt0095053,tt0101755,tt0093840	\N
nm0557789	Nico Mastorakis	1941	\N	director,producer,writer	tt8378068,tt0092288,tt13182620,tt0086978	https://image.tmdb.org/t/p/{width_variable}/84YDbLb6dKc7YcaYJEBQ6qDuUcH.jpg
nm0558044	Virginia Mataix	1957	\N	actress	tt0083568,tt0093840,tt0090694,tt0079014	https://image.tmdb.org/t/p/{width_variable}/5I9hTu2uHtmz1IkHN01xnlZph7z.jpg
nm0558293	Manuel Mateos	\N	\N	camera_department,cinematographer,director	tt0087254,tt0080892,tt0091779,tt0089227	\N
nm0559120	Manolo Matji	1943	\N	writer,director,producer	tt0115401,tt0375342,tt0091156,tt0098407	\N
nm0559331	Ulrich Matschoss	1917	2013	actor	tt0847709,tt0108793,tt0096655,tt0806910	https://image.tmdb.org/t/p/{width_variable}/3ef7g0bPQruz8Uji6YmoVr9zCWQ.jpg
nm0559332	Annelise Matschulat	1923	2007	actress	tt0078191,tt1814682,tt0052552,tt0049724	\N
nm0559493	Takashi Matsuki	\N	\N	producer	tt0098548	\N
nm0559640	Youko Matsuoka	1954	\N	actress	tt0189271,tt1614343,tt3124992,tt0088655	https://image.tmdb.org/t/p/{width_variable}/bCz1mhZezCwmwWT93tDuuwVbrH4.jpg
nm0560489	Arne Mattsson	1919	1995	director,writer,assistant_director	tt0045979,tt0051836,tt0044646,tt0043652	https://image.tmdb.org/t/p/{width_variable}/21uxBIiD6zWKOHkrf8jOS8aWbMX.jpg
nm0560943	Guy de Maupassant	1850	1893	writer	tt0060675,tt0194967,tt11212486,tt0057603	https://image.tmdb.org/t/p/{width_variable}/5TnxaJOQcUI3ysXUvstMXfm4bJP.jpg
nm0561446	Janet Maw	1954	\N	actress	tt0086667,tt0077052,tt0398567,tt0087559	\N
nm0561879	Bradford May	1951	\N	director,cinematographer,producer	tt0093560,tt0094462,tt0104665,tt0327375	https://image.tmdb.org/t/p/{width_variable}/p7pC1Ih1sSPyN8qBXZl1dYeNDKT.jpg
nm0562732	Bill Maynard	1928	2018	actor,writer,producer	tt0071281,tt0077056,tt0066895,tt0101114	https://image.tmdb.org/t/p/{width_variable}/uU4i1l0jozXzXolhHkUoparSrM7.jpg
nm0562807	Ferdy Mayne	1916	1998	actor	tt0061655,tt0065207,tt0091757,tt0087078	https://image.tmdb.org/t/p/{width_variable}/gf9P08A2vVFoQPf938U5viuogMV.jpg
nm0562927	Karen Mayo-Chandler	1958	2006	actress	tt0089114,tt0086960,tt0103111,tt11961652	https://image.tmdb.org/t/p/{width_variable}/ltaoXOQ7HqyTL6ytYL3Ez2hQm9J.jpg
nm0564103	Roy McAree	\N	\N	producer,miscellaneous,executive	tt0121193,tt0098996,tt0113074,tt0937403	\N
nm0564502	Ruth McCabe	\N	\N	actress,soundtrack	tt2431286,tt0097937,tt0319938,tt0411195	https://image.tmdb.org/t/p/{width_variable}/wlNCRQ8odruOPyY2WKG80znHlKr.jpg
nm0564768	Rick McCallum	1950	\N	producer,production_manager,actor	tt0121766,tt0080684,tt0120915,tt0076759	https://image.tmdb.org/t/p/{width_variable}/moMu1b9MzEbpJ4dnz4zfKPkgRxE.jpg
nm0564823	Norman McCandlish	\N	\N	producer,director	tt1601983,tt0282836,tt0103567,tt1049304	\N
nm0566515	David McCormick	\N	\N	editor,miscellaneous,director	tt1430626,tt0312004,tt0228182,tt0120630	\N
nm0567167	Allen McCullough	\N	\N	actor,miscellaneous	tt1441326,tt8430598,tt4474344,tt3186130	https://image.tmdb.org/t/p/{width_variable}/A05TOKN3jkMCHbrAwt2ySR18Eb3.jpg
nm0567944	Penny McDonald	\N	\N	producer,production_manager,director	tt0097970,tt0298072,tt0307206,tt1828339	\N
nm0568580	Michael J. McEvoy	1961	\N	composer,music_department,soundtrack	tt7858992,tt3137630,tt13134270,tt4538916	\N
nm0568797	Bruce McFarlane	\N	\N	sound_department,director,assistant_director	tt0097664,tt4073392,tt14587602,tt0096767	\N
nm0568907	Mark McGann	1961	\N	actor,director,writer	tt7126884,tt0098954,tt0096647,tt0272839	https://image.tmdb.org/t/p/{width_variable}/oyuMtJRK06OPOimxKY9DT1gLY4E.jpg
nm0569210	Josann McGibbon	\N	\N	producer,writer,actress	tt0163187,tt0810726,tt3440298,tt0346222	\N
nm0569336	Sean McGinley	1956	\N	actor,writer,stunts	tt0112573,tt0410400,tt0117039,tt5069598	https://image.tmdb.org/t/p/{width_variable}/6dNAreBr5Egv3vVLEtCqJuyjDG9.jpg
nm0569429	Don McGlashan	\N	\N	composer,music_department,actor	tt1135968,tt0270807,tt0452345,tt1447504	\N
nm0569433	John McGlashan	1934	2021	cinematographer,camera_department	tt0106124,tt0103498,tt0105963,tt0167667	\N
nm0570212	Jackie McGuire	\N	\N	actress	tt0297625	\N
