nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles	img_url_asset
nm0570730	Chris McIntyre	\N	\N	director,writer,producer	tt0308937,tt0425056,tt0176362,tt0112629	\N
nm0571674	Leo McKern	1920	2002	actor,writer	tt0089457,tt0060665,tt0063599,tt0080453	https://image.tmdb.org/t/p/{width_variable}/mcGVkj2V1qj1L8yg6QJutsq6JpP.jpg
nm0572132	Andrew V. McLaglen	1920	2014	director,assistant_director,producer	tt0065150,tt0078492,tt0063060,tt0067109	https://image.tmdb.org/t/p/{width_variable}/4Lxdxg5akHhsHoZToFe62L8RM9B.jpg
nm0572157	Mary McLain	\N	\N	actress	tt0099017	\N
nm0572235	Norman McLaren	1914	1987	producer,director,animation_department	tt0063417,tt0053267,tt0044958,tt0041169	https://image.tmdb.org/t/p/{width_variable}/rD180RxxIcxdCZbI2X5sfSb4lT.jpg
nm0572938	Marian McLoughlin	1952	\N	actress	tt0115177,tt0120185,tt1546347,tt0847147	https://image.tmdb.org/t/p/{width_variable}/4jeRkA1uDW8InbBCRALZ8o90MGg.jpg
nm0573427	Ken McMullen	1948	\N	director,writer,producer	tt0975640,tt0090372,tt6905678,tt0975654	\N
nm0573645	Terrence McNally	1938	2020	writer,actor,script_department	tt0086754,tt0176357,tt0075144,tt0101912	https://image.tmdb.org/t/p/{width_variable}/8vOhrLp5fGpkgSC1TjYeWbsUN6m.jpg
nm0573708	Martin McNamara	\N	\N	actor,stunts	tt0109195,tt0202022,tt3679304,tt0092926	\N
nm0573712	Michael McNamara	\N	\N	actor,producer,writer	tt0202022,tt3679304,tt0109195,tt0092926	\N
nm0575381	Júlio Medaglia	1938	\N	composer,music_department,actor	tt0084650,tt0483280,tt0180403,tt0091899	\N
nm0576597	Tuula Mehtonen	1953	\N	editor,editorial_department,miscellaneous	tt0093325,tt1322884,tt0140797,tt0097682	\N
nm0576634	Dieter Meichsner	1928	2010	producer,writer,director	tt0088545,tt0395308,tt0060855,tt0103510	\N
nm0577139	Hedin Meitil	\N	\N	composer	tt0113761,tt0096845	\N
nm0577263	Jonas Mekas	1922	2019	director,cinematographer,editor	tt0209018,tt0057899,tt0058168,tt0262240	https://image.tmdb.org/t/p/{width_variable}/8Vg9wa4dzsYRB2DsaJp9Db7lvuT.jpg
nm0577362	Francesca Melandri	\N	\N	writer,director,editor	tt0101021,tt0178132,tt13031912,tt1833832	\N
nm0577755	Stephen Melillo	\N	\N	composer,soundtrack,music_department	tt0140614,tt5775562,tt0128059,tt0385990	\N
nm0578162	Jeff Melman	\N	\N	director,producer,assistant_director	tt1439629,tt0212671,tt0086770,tt0413573	https://image.tmdb.org/t/p/{width_variable}/jGGU0EBFOWGUrlOLqO827yjWWqu.jpg
nm0578176	Daniel Melnick	1932	2009	producer,miscellaneous	tt0181316,tt0080360,tt0087277,tt0067800	\N
nm0578185	Peter Melnick	\N	\N	composer,soundtrack,music_department	tt0093886,tt0102250,tt0091814,tt0105059	\N
nm0578527	Murray Melvin	1932	2023	actor,soundtrack	tt0055506,tt0055884,tt0293508,tt0072684	https://image.tmdb.org/t/p/{width_variable}/haXhTt2tIT5Mg0TxjyQZamGTnE9.jpg
nm0578533	Trevor Melvin	\N	\N	director,writer	tt1685403,tt1180318	\N
nm0579166	Luis Mendo	\N	\N	composer,music_department,soundtrack	tt0217716,tt9173002,tt0301524,tt0302447	\N
nm0579746	Joey Mennonna	\N	\N	composer,actor	tt4613782,tt0097281,tt0096876,tt0096075	\N
nm0579954	Jirí Menzel	1938	2020	actor,director,writer	tt0060802,tt0063527,tt0284363,tt0064994	https://image.tmdb.org/t/p/{width_variable}/nsYGLTdi2F3voF0WlLiysaR3X5a.jpg
nm0580038	Juanjo Menéndez	1929	2003	actor,director,miscellaneous	tt0055588,tt0063766,tt0375391,tt0454346	https://image.tmdb.org/t/p/{width_variable}/OkzKUt5rgsCXBEMMrOx0doZOLa.jpg
nm0580270	Ian Mercer	1962	\N	actor,soundtrack	tt1298650,tt0311113,tt1131729,tt0918940	https://image.tmdb.org/t/p/{width_variable}/xexrWK8ckcEim1RxBOoB3BkwCI4.jpg
nm0580352	Tom Merchant	\N	\N	actor,producer	tt0097516,tt0107681	\N
nm0580466	Renate Merck	1951	\N	editor,assistant_director,editorial_department	tt0090566,tt0136193,tt0329572,tt0095417	\N
nm0580685	Mihai Mereuta	1924	2003	actor	tt0089559,tt0069748,tt0129980,tt0068431	https://image.tmdb.org/t/p/{width_variable}/insdQPddzVidUEPkBKCneJ8GFjV.jpg
nm0580726	Joseph Merhi	1953	\N	producer,writer,director	tt0091501,tt0333501,tt0360009,tt0115237	https://image.tmdb.org/t/p/{width_variable}/xZfLMVquLJyFdogGnTzQqoqQ1J0.jpg
nm0581034	Iris Merlis	1939	2021	producer,miscellaneous	tt0159876,tt2391166,tt0176357,tt0300536	\N
nm0581621	Natalya Merts	1962	\N	actress	tt0270784,tt0098004	\N
nm0581832	Daniel Mesguich	1952	\N	actor,miscellaneous	tt0306734,tt0272982,tt0085226,tt0246544	https://image.tmdb.org/t/p/{width_variable}/jnCW6tn0GFVGdIcyM5HYICwInQ7.jpg
nm0582074	Marco Messeri	1948	\N	actor,writer	tt0093651,tt0115446,tt0109466,tt0094263	https://image.tmdb.org/t/p/{width_variable}/gmFRoo4ajcCddsfIYPMwNJNNuAs.jpg
nm0582650	Peter Mettler	1958	\N	cinematographer,director,editor	tt0110831,tt0105556,tt0084643,tt0098493	https://image.tmdb.org/t/p/{width_variable}/cJeAJKcMdVOhAz8Pk5QZITIuw6P.jpg
nm0583434	George Meyer-Goll	1949	2023	actor,soundtrack	tt0846838,tt0076828,tt2200708,tt1584999	\N
nm0583734	Inge Meysel	1910	2004	actress,soundtrack	tt0247100,tt0140280,tt1157603,tt0258358	https://image.tmdb.org/t/p/{width_variable}/hyEZZ1EBWj0PjAxJveIxnYEDdnl.jpg
nm0583800	Theo Mezger	1923	2023	director,writer,assistant_director	tt2659942,tt0061289,tt0376114,tt0242199	\N
nm0584744	Sophie Michaud	1962	\N	actress	tt0171998,tt0098773,tt0098957,tt0099283	https://image.tmdb.org/t/p/{width_variable}/6q1BjsZhoP6S37kmJ5iWlJsAQ97.jpg
nm0584770	Simon Michaël	1950	\N	writer,actor,producer	tt0210163,tt0402158,tt7380366,tt0111503	\N
nm0584906	Rainer Michel	\N	\N	composer,actor	tt0117143,tt0806910,tt0243959,tt0308365	\N
nm0585129	Paul Michelson	\N	\N	cinematographer,camera_department	tt0109810,tt4924136,tt2043914,tt4573706	\N
nm0585671	Enes Midzic	1946	\N	cinematographer,camera_department,producer	tt0119907,tt0071728,tt2130051,tt0086225	\N
nm0586013	José Louis Mignone	\N	\N	cinematographer,camera_department	tt0168922,tt0068615,tt0229523,tt0149428	\N
nm0586124	Florin Mihailescu	1943	\N	cinematographer,director,special_effects	tt0484562,tt0240774,tt0181892,tt0240994	\N
nm0586528	Shin'ichirô Miki	1968	\N	actor,soundtrack,music_department	tt0270933,tt0156887,tt0190641,tt0235679	https://image.tmdb.org/t/p/{width_variable}/yL9Tx2HZgK7t5AssYl6oGE9bjdj.jpg
nm0586743	István Mikó	1950	\N	actor,director,writer	tt0487940,tt4687778,tt0401935,tt0090600	https://image.tmdb.org/t/p/{width_variable}/a2u1oYSGcxvxlc99pxaq5OKG8B1.jpg
nm0586965	David Milch	1945	\N	writer,producer,miscellaneous	tt0081873,tt0118275,tt0106079,tt0348914	https://image.tmdb.org/t/p/{width_variable}/aioYb6shEgXaiVlhZ5aCGH6USTN.jpg
nm0587405	Alexander Milic	1947	1995	actor	tt0104912,tt0079375,tt0100495,tt0095394	\N
nm0588278	Dusty Miller	\N	\N	cinematographer,camera_department	tt0076788,tt0069134,tt0078351,tt0067128	\N
nm0588416	Greg Miller	\N	\N	editor,editorial_department	tt0083689,tt2674348,tt0111902,tt0119876	\N
nm0588648	John L. Miller	1931	2021	writer,producer	tt1567227,tt2130071,tt0080760,tt0159876	\N
nm0589026	Monique Miller	1933	\N	actress	tt0046434,tt0225567,tt6616556,tt0165570	https://image.tmdb.org/t/p/{width_variable}/6ieAeovcUOnpiMBRUvrlBD4kEo0.jpg
nm0589037	Mycal Miller	\N	\N	editor,actor,writer	tt0090400,tt0097550,tt0086699	\N
nm0589865	Willy Millowitsch	1909	1999	actor,director,writer	tt1461213,tt0063412,tt1549839,tt0089670	https://image.tmdb.org/t/p/{width_variable}/bXT6bhDPLyrRgTb0PMD4dqCXGeA.jpg
nm0589893	Alec Mills	1932	\N	camera_department,cinematographer,director	tt0079574,tt0076752,tt0097742,tt0064757	\N
nm0589914	Beverley Mills	\N	\N	editor,editorial_department,assistant_director	tt0147760,tt0795368,tt9398466,tt0465326	\N
nm0590732	Milva	1939	2021	actress,soundtrack,composer	tt5567202,tt0095203,tt0089613,tt0131104	https://image.tmdb.org/t/p/{width_variable}/2v1TLEf0NvZZ3OZL2CuYXYWa8gd.jpg
nm0591036	Bady Minck	1962	\N	producer,casting_director,director	tt0366606,tt16103266,tt1674773,tt3003800	\N
nm0591289	Amedeo Minghi	1947	\N	composer,soundtrack,writer	tt4114456,tt13031912,tt1976520,tt0186051	\N
nm0591877	Miou-Miou	1950	\N	actress,writer	tt0354899,tt0119773,tt0075946,tt0079091	https://image.tmdb.org/t/p/{width_variable}/61lDFJ89OIlG8GFvZpfiwpirUG3.jpg
nm0592529	Pawel Mirowski	1942	\N	art_department,production_designer,set_decorator	tt0086584,tt0102508,tt0104599,tt0117667	\N
nm0592700	Gertrud Mischwitzky	1905	2003		tt0113961,tt0098989,tt1139364,tt0075611	\N
nm0592804	Abdullah Mishref	\N	\N	actor	tt1436386,tt1784328,tt0424830,tt1961311	\N
nm0592806	Spartak Mishulin	1926	2005	actor,director	tt0066565,tt0067013,tt0110476,tt0103195	https://image.tmdb.org/t/p/{width_variable}/lWATnTQEs7J1J4QERBjqwLFWg5W.jpg
nm0592886	Jill Misquitta	\N	\N	director,writer	tt0098975,tt0106577	\N
nm0593192	Cameron Mitchell	1918	1994	actor,soundtrack,director	tt0061263,tt0045891,tt0048317,tt0050719	https://image.tmdb.org/t/p/{width_variable}/niLc67b00QIa0oDWp47mXcv319e.jpg
nm0593634	P.J. Mitchell	\N	\N	writer	tt0097910	\N
nm0594226	Kiu-Wai Miu	1958	\N	actor,miscellaneous	tt0843231,tt0095543,tt0488690,tt0843213	https://image.tmdb.org/t/p/{width_variable}/cCmCh5D3bRA1dZ7xKGH5pBjkyQf.jpg
nm0594421	Nobuko Miyamoto	1945	\N	actress	tt0092048,tt0095597,tt0093502,tt0089746	https://image.tmdb.org/t/p/{width_variable}/7Ikc4hr7n8eRGGBMkirZWvTagRs.jpg
nm0594737	Leslie Mizzell	\N	\N	composer	tt0433429,tt0097666,tt0120173,tt0123242	\N
nm0595534	Jochen Moess	\N	\N	camera_department,cinematographer	tt0120212,tt0806910,tt0139429,tt0757904	\N
nm0595618	Tracey Moffatt	1960	\N	director,writer,actress	tt0093616,tt0106373,tt0097970	https://image.tmdb.org/t/p/{width_variable}/yVHCfGmY488q8BUkJSk8VEH7otd.jpg
nm0595933	K.U. Mohanan	\N	\N	cinematographer,camera_department,production_manager	tt8108198,tt1787988,tt3405236,tt0461936	https://image.tmdb.org/t/p/{width_variable}/u03aeJXkCxXwvOuk35tfkL5YuYI.jpg
nm0596495	Charlie Mole	\N	\N	composer,soundtrack,actor	tt1235124,tt8333336,tt2310212,tt0253126	\N
nm0596716	Juan Molina Temboury	1954	\N	cinematographer,camera_department,director	tt0103791,tt3721466,tt1864750,tt2231090	\N
nm0596757	Mónica Molina	1968	\N	actress,soundtrack	tt0090259,tt0106305,tt0472642,tt0104081	https://image.tmdb.org/t/p/{width_variable}/gZEuPMghIsJDqobYknErEpMHKtr.jpg
nm0596807	Ángela Molina	1955	\N	actress,soundtrack,art_director	tt0103594,tt0089499,tt0118819,tt0913425	https://image.tmdb.org/t/p/{width_variable}/1O8l73B5bcnBHFSjmIWMfhJZCP8.jpg
nm0596922	Guillermo Moliní	\N	\N	cinematographer,writer,camera_department	tt0197752,tt0081300,tt0090926,tt0096899	\N
nm0596942	Molière	1622	1673	writer,soundtrack,miscellaneous	tt0017448,tt0022129,tt0150771,tt0154249	https://image.tmdb.org/t/p/{width_variable}/kmUl9Zw58sqaPFSTrQYmUa4Zceq.jpg
nm0597309	Andrée Molyneux	\N	\N	producer	tt1049302,tt0297625,tt0318902,tt0105214	\N
nm0598408	András Monory Mész	1954	\N	cinematographer,actor,director	tt2292794,tt0121698,tt0097875,tt0149401	\N
nm0598535	May Monroe	\N	\N	actress	tt0090000,tt0089107	\N
nm0598759	Celia Montague	1952	\N	actress	tt0244086,tt0297625,tt0092379,tt0242527	\N
nm0598925	Karla Montana	\N	\N	actress	tt0094894,tt0159876,tt0094027,tt0098749	\N
nm0598951	Piero Montanari	1946	2023	composer,soundtrack	tt0110214,tt0127072,tt0091002,tt0093090	\N
nm0599260	Kelly Monteith	1942	2023	writer,actor,producer	tt4180306,tt0435692,tt0295103,tt13545148	https://image.tmdb.org/t/p/{width_variable}/3fzMclmXUMbIMSnkOamZJTLO3TP.jpg
nm0599640	Guillermo Montesinos	1948	\N	actor	tt0088954,tt0090116,tt0098251,tt0095675	https://image.tmdb.org/t/p/{width_variable}/8oMHr2NT2yoFd3AsQG93PEXbSBS.jpg
nm0599806	Jennifer Montgomery	\N	\N	director,editor,producer	tt2538620,tt0308995,tt0112393,tt0246291	\N
nm0600039	Gustavo Montiel Pagés	1954	\N	producer,director,actor	tt0015724,tt0102478,tt0104751,tt1258146	\N
nm0600120	Ovidi Montllor	1942	1995	actor,soundtrack,composer	tt0084107,tt0242225,tt7605702,tt0086104	https://image.tmdb.org/t/p/{width_variable}/8Mtaz2XE5udIJHbbXRCjgIHgYbV.jpg
nm0601146	Duke Moore	1913	1976	actor	tt0156843,tt0055452,tt0350184,tt0052077	https://image.tmdb.org/t/p/{width_variable}/k35EeiZPgGzhrHeVH1rWtuhycLZ.jpg
nm0601374	Joe Moore	\N	\N	actor	tt0084015,tt0087910,tt0080240,tt0211526	\N
nm0601377	Fabio Testi	1941	\N	actor,stunts	tt0892318,tt0073155,tt0065249,tt0065777	https://image.tmdb.org/t/p/{width_variable}/qKZisM9TgkqQwepffcUayQkzFOy.jpg
nm0602454	Christopher Morahan	1929	2017	director,producer,actor	tt0958966,tt0297625,tt0086739,tt0297621	https://image.tmdb.org/t/p/{width_variable}/2aWIF1dgrbquLWSM4PN7gh7O4Wt.jpg
nm0602941	Nick Moran	1969	\N	actor,writer,producer	tt0926084,tt0120735,tt0246544,tt1201607	https://image.tmdb.org/t/p/{width_variable}/kfWebCAm72JBZLXcNbA2Myr950E.jpg
nm0603105	Brad Moranz	1952	\N	actor,miscellaneous	tt0110939,tt0119558,tt0088863,tt0452718	\N
nm0603392	Jacky Moreau	\N	\N	composer	tt0097615,tt0188194,tt2865522,tt0064121	\N
nm0603402	Jeanne Moreau	1928	2017	actress,soundtrack,director	tt0051378,tt0100263,tt0052556,tt0055032	https://image.tmdb.org/t/p/{width_variable}/9wyM1lq2NUr3j8VtY5zXLT3mdjx.jpg
nm0604294	Gina Morett	1949	\N	actress,soundtrack	tt0455985,tt0112619,tt0105915,tt0262698	https://image.tmdb.org/t/p/{width_variable}/5ePGy1xKKtKjPOyHBunDjJCWIDg.jpg
nm0604304	Sandro Moretti	1931	\N	actor,writer	tt0335655,tt1605494,tt0054437,tt0058545	https://image.tmdb.org/t/p/{width_variable}/1GZPcyWbtO7QwSITMycZ7r9MnPO.jpg
nm0604640	Emily Morgan	\N	\N	actress	tt0215407,tt0082416,tt0109831,tt0098117	https://image.tmdb.org/t/p/{width_variable}/uT2XoHJqehdLd18TBj3bOMp7hlB.jpg
nm0604922	Nancy Morgan	1949	\N	actress,soundtrack	tt0076100,tt0102351,tt3261668,tt3729800	https://image.tmdb.org/t/p/{width_variable}/2wurne3qJ3OuDAM9S6rxNgpqghb.jpg
nm0605429	Philippe Morier-Genoud	1944	\N	actor	tt0111507,tt0108394,tt0099334,tt0092593	https://image.tmdb.org/t/p/{width_variable}/vMGXntjEzXx7n1gyWi11I2urB9k.jpg
nm0605731	Rhett Morita	\N	\N	cinematographer,camera_department,actor	tt1429460,tt8483968,tt0439674,tt3900614	\N
nm0605982	Daniel Mornin	\N	\N	writer	tt1615489,tt0114007	\N
nm0606175	Chris Morphet	\N	\N	cinematographer,camera_department,sound_department	tt1487918,tt0097894,tt6414658,tt1683835	\N
nm0606328	Morris	1923	2001	writer,director,art_director	tt0175863,tt9216912,tt0068194,tt0085394	https://image.tmdb.org/t/p/{width_variable}/eoYDoIZVxYidvxnOa2YvlpdCUJZ.jpg
nm0606569	Greg Morris	1933	1996	actor,soundtrack	tt0077093,tt0060009,tt0087501,tt0094511	https://image.tmdb.org/t/p/{width_variable}/l4pyAMumC6p1V4aqxBra7PWlTvN.jpg
nm0607316	Sterling Morrison	1942	1995	soundtrack,actor	tt0332379,tt0393109,tt1091722,tt5610554	https://image.tmdb.org/t/p/{width_variable}/n9pEZAQZnw0RKvAwIz1WWGuHDI1.jpg
nm0607403	Neil Morrissey	1962	\N	actor,music_department,soundtrack	tt0120422,tt0101143,tt0086993,tt0262151	https://image.tmdb.org/t/p/{width_variable}/n6tmVzGXEFoT3TcJ15lYdyxqzFN.jpg
nm0607649	Matthew Morse	\N	\N	composer,music_department	tt0095745,tt0259145,tt0101988,tt0137314	\N
nm0607673	Susan E. Morse	1952	\N	editor,editorial_department,music_department	tt0097123,tt0079522,tt0091167,tt0093818	\N
nm0608232	Bernd Mosblech	\N	\N	cinematographer,director,writer	tt0266942,tt0404128,tt0099019,tt0094665	\N
nm0608775	Fernand Moszkowicz	1942	2019	assistant_director,director,art_department	tt0070849,tt0100594,tt0067778,tt0198436	\N
nm0609295	Marina Mota	1962	\N	actress,producer,miscellaneous	tt0121006,tt2820336,tt15618722,tt0118309	https://image.tmdb.org/t/p/{width_variable}/s83XcdDTTLkET7MV2ONMLfLuzNJ.jpg
nm0610008	Elin K. Mouritsen	\N	\N	actress	tt0208783,tt0096845,tt15702034	\N
nm0610154	Marie-Dominique Moutiers	\N	\N	writer	tt0313144	\N
nm0610235	Georgi Movsesyan	1945	2011	composer,actor,soundtrack	tt0104853,tt0108011,tt0179405,tt0102314	\N
nm0611126	Nele Mueller-Stöfen	1967	\N	actress,writer,director	tt10107210,tt0076980,tt8811474,tt3469918	https://image.tmdb.org/t/p/{width_variable}/nmtvPucAMc8XtaghiCQcWuSPyWu.jpg
nm0611315	Anita Mui	1963	2003	actress,music_department,soundtrack	tt0113326,tt0105619,tt0111512,tt0093258	https://image.tmdb.org/t/p/{width_variable}/nGLogfEGhhVqGlECQqDFmQZ6Tid.jpg
nm0611797	Nancy Mulford	\N	\N	actress,soundtrack	tt0396572,tt0094666,tt0098199,tt0098983	\N
nm0612134	Frederick Muller	\N	\N	producer,production_manager,editor	tt0069995,tt0359984,tt0077269,tt0081353	\N
nm0612455	Sara Mullock	\N	\N	producer,special_effects,miscellaneous	tt0432283,tt0099317,tt0121164,tt1142977	\N
nm0612840	Muni	1911	1999	actress	tt0068361,tt0058249,tt0061395,tt0075824	https://image.tmdb.org/t/p/{width_variable}/mvyVcg1ZR6ftdZqQyn8Ex36TuTU.jpg
nm0613512	Murali	1954	2009	actor,director,music_department	tt0355636,tt0236951,tt11188208,tt0155487	https://image.tmdb.org/t/p/{width_variable}/npEuqQO3pOTqGijM4Ty88VTpCWC.jpg
nm0613577	Jean-Louis Murat	1952	2023	composer,actor,writer	tt0110171	https://image.tmdb.org/t/p/{width_variable}/xyPi8W6Hgvq5mKgazkJcnDkt3AZ.jpg
nm0613634	Aleksandr Muratov	1952	\N	director,writer	tt11110572,tt0234056,tt0115235,tt0098958	https://image.tmdb.org/t/p/{width_variable}/jEQtrKLHKyfOfmZjOfNg6ByyShC.jpg
nm0613741	Vince Murdocco	\N	\N	actor,stunts,producer	tt1190080,tt0800080,tt0376994,tt1601913	https://image.tmdb.org/t/p/{width_variable}/fdDd2rErSrlbclqvjaOxqVhunWd.jpg
nm0614774	Walter Murphy	1952	\N	music_department,composer,soundtrack	tt0362478,tt0182576,tt1637725,tt0313911	\N
nm0615736	Musidora	1889	1957	actress,director,writer	tt0006206,tt0268018,tt2122384,tt0011594	https://image.tmdb.org/t/p/{width_variable}/kHiLG0lyy5WqqxsLgYPAi61R37p.jpg
nm0615905	Alessandra Mussolini	1962	\N	actress	tt0076085,tt0066829,tt0086412,tt0098244	https://image.tmdb.org/t/p/{width_variable}/vXM9UMlAdffrBLENL2utts0a2BV.jpg
nm0616311	Ángel Muñoz Alonso	1955	2012	composer,music_department,actor	tt0094068,tt0461083,tt0090116,tt0093320	\N
nm0616385	Chema Muñoz	1949	\N	actor	tt0297546,tt0297174,tt0144150,tt0385842	\N
nm0616768	Kimberly Myers	\N	\N	producer,miscellaneous,actress	tt1963768,tt0175413,tt0084745,tt0159876	\N
nm0616880	Toni Myers	1943	2019	editor,writer,producer	tt0116811,tt0290296,tt1433813,tt2800050	\N
nm0617362	János Másik	1952	\N	composer,actor,music_department	tt0085512,tt0097875,tt0163776,tt0079258	https://image.tmdb.org/t/p/{width_variable}/1MdkD9lIcH3y38Fql6PdiUcixkn.jpg
nm0617378	Gábor Máté	1955	\N	actor,director	tt0095632,tt0136257,tt0097290,tt0104468	https://image.tmdb.org/t/p/{width_variable}/6EF2PNZxvNsEvr1qg7q4aYMkVxW.jpg
nm0617705	Margaret Ménégoz	1941	\N	producer,assistant_director,production_manager	tt0083789,tt1149362,tt0387898,tt1602620	https://image.tmdb.org/t/p/{width_variable}/5pWXEemFnZ8L4ZlZ40nrsAoqwvV.jpg
nm0618124	Detlef Müller	1929	2009	writer	tt0806910,tt0070987,tt0242950,tt0438744	\N
nm0618238	Manfred Müller	1938	\N	actor	tt0080191,tt0053415,tt1843895,tt0164967	\N
nm0618291	Richy Müller	1955	\N	actor,soundtrack	tt0295701,tt1452297,tt0806910,tt0389671	https://image.tmdb.org/t/p/{width_variable}/69W9VO478asbTZJrhqOfHddyunF.jpg
nm0618310	Stefan Müller	\N	\N	producer,production_manager	tt0096345,tt0095065,tt11485414,tt2715164	\N
nm0618343	Wolfgang Müller	1953	\N	actor,writer,director	tt0087293,tt0806910,tt0120903,tt0375154	https://image.tmdb.org/t/p/{width_variable}/nw3Z2PwZ8HcvEuopgMMb7hABt7Z.jpg
nm0618408	Janine Münch	\N	\N	actress	tt0088554,tt0108793,tt1342141	\N
nm0618425	Reinhard Münster	\N	\N	director,writer,actor	tt0085457,tt0106178,tt0109083,tt0098981	\N
nm0618579	Toshio Nabeshima	\N	\N	producer,miscellaneous	tt0098360,tt0108188,tt0083050,tt0266308	\N
nm0618591	Zouzou Nabil	1920	1996	actress	tt0418906,tt0281155,tt5613796,tt0037626	\N
nm0618687	Angélique Nachon	\N	\N	composer,music_department,soundtrack	tt0108290,tt0112410,tt1266102,tt0099009	\N
nm0618688	Jean-Claude Nachon	\N	\N	composer,music_department,soundtrack	tt1266102,tt0112410,tt0099009,tt0146082	\N
nm0618971	Robert Nador	1949	2001	producer,assistant_director	tt0167644,tt0079063,tt0213489,tt0190174	\N
nm0619047	Anant Nag	1948	\N	actor,music_department,writer	tt1402530,tt0258045,tt7838252,tt4909506	https://image.tmdb.org/t/p/{width_variable}/4XeYuoZX15cks43HRavV75RjlmN.jpg
nm0619179	Miki Nagasawa	1970	\N	actress,soundtrack	tt2458948,tt0923811,tt0275277,tt0169858	https://image.tmdb.org/t/p/{width_variable}/vawayMgXfIm2in79OQVS5WJeYp2.jpg
nm0619236	Kyôzô Nagatsuka	1945	\N	actor	tt0328622,tt0368855,tt0098548,tt0103965	https://image.tmdb.org/t/p/{width_variable}/k2tlJPqCuC7xFbGtvlE6CTtBxno.jpg
nm0619265	Don Nagel	1926	1996	actor,stunts,location_management	tt0152721,tt0128640,tt0047898,tt0047127	\N
nm0619321	Gheorghe Naghi	1932	2019	director,actor,writer	tt0064242,tt0082385,tt0050332,tt0053339	https://image.tmdb.org/t/p/{width_variable}/vBXuTqZg7p9PXaFM5JfobHJWYHP.jpg
nm0619324	Nagma	1974	\N	actress	tt0253194,tt1039952,tt0097416,tt0139876	https://image.tmdb.org/t/p/{width_variable}/osQbepU8ejfIaeONvAlqsGVCOeC.jpg
nm0619672	Aleksey Naydyonov	1953	\N	cinematographer,director,writer	tt0952656,tt2106707,tt0092526,tt0312360	https://image.tmdb.org/t/p/{width_variable}/isUNoboWLs4Y1ynKzEWBCR17IGj.jpg
nm0619853	Zdzislaw Najda	1954	\N	cinematographer,camera_department,actor	tt0095452,tt0101724,tt0385462,tt0301499	\N
nm0620583	Themba Nalovu	\N	\N	composer	tt0098992	\N
nm0620609	Yin Nam	\N	\N	producer,writer,actor	tt0293199,tt0103307,tt0253842,tt0093304	\N
nm0620878	Erika Nann	1962	\N	actress,stunts,soundtrack	tt0104999,tt0212457,tt0097726,tt0120836	\N
nm0621274	Leon Narbey	1947	\N	cinematographer,camera_department,director	tt0298228,tt5371832,tt1846783,tt3399916	\N
nm0621518	Scott Narrie	\N	\N	production_manager,miscellaneous,writer	tt0121799,tt0159386,tt0182668,tt0078187	\N
nm0621551	Margarita Narváez	1925	2014	actress	tt0268426,tt0320329,tt0375527,tt0280748	\N
nm0622179	José Natera	\N	\N	actor,director,writer	tt0383202,tt0379883,tt0217056,tt0980965	\N
nm0622206	Alfred Nathan	1929	\N	producer,actor,editorial_department	tt0111652,tt0074024,tt0110472,tt0080691	\N
nm0622608	Günter Naumann	1925	2009	actor	tt0173527,tt0092389,tt0078716,tt0429360	https://image.tmdb.org/t/p/{width_variable}/rYHUSKKTF5eSzWJkszjXzy6yVBN.jpg
nm0622897	Guillermo Navarro	1955	\N	cinematographer,director,producer	tt1663662,tt1464540,tt0104029,tt0457430	https://image.tmdb.org/t/p/{width_variable}/1KfWZEN9dZ7stgK5PkLVuNNOjB3.jpg
nm0622959	Martha Navarro	1937	2020	actress	tt0206254,tt0125061,tt0073520,tt0198578	https://image.tmdb.org/t/p/{width_variable}/rQsYR7NwLdUfJ7ZiRp4i0J3gcGH.jpg
nm0623350	Yuriy Nazarov	1937	\N	actor	tt2934916,tt0095574,tt0072443,tt0060107	https://image.tmdb.org/t/p/{width_variable}/74ukItl83g78D14RZx4vHTzZeB9.jpg
nm0623438	Mario Nazoa	\N	\N	sound_department,editor,director	tt1729661,tt5711408,tt2424822,tt0497694	\N
